"member_ID","rolling_12mo_spend","rolling_12mo_visit","rolling_12mo_avg_basket","rolling_24mo_spend","pct_spend_grocery_consumables","pct_spend_pharmacy_health","pct_spend_home_hardware","pct_spend_auto_sporting","pct_spend_general_merch","member_tenure_years","return_rate","executive_flag","weekend_shopping_ratio","promo_usage_rate","holiday_spend"
762,5017.87049994974,22,228.085022724988,6990.5997758424,0.13692087704077,0.207452532802975,0.154065713124611,0.0720344534358685,0.429526423595775,18.9,0.0635017146763247,1,0.526201791060157,0.107382962550037,1914.29482239261
763,9886.86533510235,22,449.40296977738,10898.5086175912,0.293471584409616,0.140636927446312,0.175152389568412,0.00055298444501716,0.390186114130643,10.3,0.0324362669120107,1,0.613929919712245,0.212731599947438,3279.19785915791
764,3929.73598420209,19,206.828209694847,6419.35935428374,0.141341041963306,0.0775900440223503,0.525863288323698,0.0902340970084445,0.164971528682201,13.8,0.0408581588910874,1,0.54953255217988,0.13056669945363,1638.38298404124
765,3040.87643842665,29,104.857808221609,6008.8578659061,0.134664160495123,0.207572243561688,0.0843254168615497,0.191668663493233,0.381769515588407,38.6,0.0884630912354359,1,0.505799205554649,0.1515268094372,1024.91478839595
766,4687.67040014429,22,213.075927279286,5919.45293634696,0.309277774587539,0.187242690547077,0.180324195279503,0.00107193877457776,0.322083400811303,31.5,0.0347499777682308,1,0.271870309533551,0.367111271200702,1221.13734514618
767,1529.81414847403,19,80.5165341302124,2824.2679355008,0.297869210400538,0.0340323260965385,0.391985778066042,0.159207472563333,0.116905212873549,12.3,0.07956316363931,1,0.542981152702123,0.398514610878192,663.53613718303
768,7570.12421894701,18,420.562456608167,9918.41497582595,0.311154739136824,0.121993464717602,0.118381742683163,0.0445183098788031,0.403951743583608,35.8,0.0617247750681019,1,0.228531976859085,0.258206462673843,2058.54134644758
769,2810.31637334863,22,127.741653334029,6646.22849774455,0.320280738418258,0.253458485390428,0.0670628695643448,0.0149933843261614,0.344204522300807,15.8,0.0317066542531536,1,0.431137200142257,0.392223757854663,1006.23171522619
770,5868.09160195131,35,167.659760055752,12045.7170412946,0.17163590318095,0.138749407285714,0.344433953575478,0.115357284778678,0.22982345117918,20.7,0.0478889414908501,1,0.680933957966045,0.174737824476324,1348.40193021675
771,6019.3789717428,24,250.80745715595,12056.8318132194,0.338364922971715,0.0530992608127307,0.209951923259199,0.134373659128547,0.264210233827809,31.5,0.0197084840457561,1,0.320588345685974,0.25847862327937,2388.04863719843
772,4115.485368888,21,195.975493756571,9654.41934698099,0.397586049636238,0.176284472542854,0.0925624245663088,0.00841973347189371,0.325147319782705,7.6,0.0248677054917341,0,0.21767644227948,0.0776799819199368,1289.41627526291
773,7952.97563581368,17,467.822096224334,10528.7963741499,0.334926138207817,0.0756862779726833,0.290178643556413,0.0735248477204039,0.225684092542683,14.7,0.0196504947202909,1,0.419600672018714,0.225587297067977,2325.91249703702
774,6286.963513929,23,273.346239736044,9887.85857378407,0.3527015489244,0.116747203576791,0.274845963643994,0.105300273617977,0.150405010236839,23,0.000105708959303571,1,0.566742985439487,0.307965785008855,2398.29498994866
775,3168.08917481824,20,158.404458740912,4114.92253559575,0.285798787385528,0.0893023946128661,0.290843381831379,0.0276502061138688,0.306405230056357,12.1,0.0310627783397033,1,0.418864229973406,0.171048758691177,1440.79582312415
776,5373.40387620694,31,173.335608909901,6657.50482866274,0.225797772531229,0.152172043976273,0.0737093987722556,0.183514459716881,0.364806325003361,41,0.0572661865604924,1,0.502486546337604,0.355118902563117,2051.70194283411
777,5501.57115792894,23,239.19874599691,6976.61064280578,0.375171665171645,0.0526268807121262,0.185347282294612,0.0638638176816954,0.322990354139922,27.8,0.0791068515646909,1,0.413956430088729,0.214345831144601,1246.67196194695
778,5423.50932577162,27,200.870715769319,7736.10353197459,0.291803829267364,0.0777935275442198,0.310581632915353,0.0449998220231435,0.27482118824992,18.4,0.00287480311105078,1,0.69101825337857,0.331248819176108,2005.58803530912
779,8719.82929744069,22,396.355877156395,12954.4420118891,0.389303703049864,0.14893519126908,0.242519943486344,0.032252528740272,0.18698863345444,12.7,0.0140116477753507,1,0.419974480569363,0.221945328847505,1988.79533916978
780,5470.85940734784,26,210.417669513379,8380.51347877041,0.117314341495494,0.105699684236103,0.134322696279845,0.104775374062409,0.53788790392615,40,0.0560632389235182,1,0.270863524335437,0.385201066266745,1511.34626567714
781,8511.11628653869,24,354.629845272445,10246.9790691645,0.140878448387945,0.250432422031605,0.0468894414191758,0.0829767844974382,0.478822903663836,34,0.0409732292663264,1,0.60199993213173,0.132269578776322,2726.40243348871
782,2811.86434737762,20,140.593217368881,5862.32962046458,0.290490061181198,0.0701870757378992,0.308307764058951,0.00642351614997008,0.324591582871982,15.4,0.0140584659284491,1,0.519457633420825,0.2067111966433,1076.51737770409
783,5532.45643618898,18,307.358690899388,8795.2111998889,0.298828892552247,0.0327680316738433,0.198742582329549,0.0443056829439171,0.425354810500443,35.5,0.0285410406744772,1,0.465950698871165,0.224637013813481,1306.26711000422
784,7299.93947288003,21,347.61616537524,8395.09849702879,0.3840023050485,0.0932251649173746,0.216823837568301,0.0696669893118061,0.236281703154018,26,0.0222147662525626,1,0.204773849155754,0.377272323286161,1413.2245414068
785,3230.2612104633,20,161.513060523165,6958.82841141151,0.148574953139347,0.125330493735691,0.420681106579837,0.0267132021729183,0.278700244372207,13.2,0.0482436584517796,1,0.5850604823092,0.279850283171982,840.126305836063
786,5580.03740978823,25,223.201496391529,6765.76514230817,0.154692311890486,0.0420840998467545,0.250691007049966,0.0314803740841268,0.521052207128667,26.7,0.0538097338245907,1,0.58669880235102,0.395732003077865,1205.2874049035
787,5293.88990266704,16,330.86811891669,8701.82051669565,0.210148039674918,0.137606442116899,0.256028290680074,0.0452019149241759,0.351015312603934,41.1,0.0680994911819121,1,0.376619838224724,0.36091152052395,1165.02683366749
788,4847.34178316958,20,242.367089158479,5978.5715631837,0.457999086789396,0.0606848637924401,0.186341849690998,0.0269665282693592,0.268007671457807,38.5,0.0587301462315479,1,0.314209139952436,0.135377828264609,1654.46251362514
789,5090.30163664715,29,175.527642643005,6883.02808235515,0.347204658805919,0.125744737704396,0.145865725757852,0.0318610486341247,0.349323829097708,7.2,0.0801915987187221,1,0.299460328812711,0.120613481337205,1278.31637755884
790,3056.48569331458,26,117.557142050561,4661.5198603727,0.200183091672119,0.188462321765216,0.0579430212640452,0.142205936943143,0.411205628355477,25.9,0.0155394892436805,1,0.571644820086658,0.247744957916439,1305.05334747695
791,5447.31803984473,18,302.628779991374,7070.98691083597,0.438328794284811,0.0392947209694143,0.121235270664223,0.0703451058011709,0.330796108280381,41.1,0.0463089413787165,1,0.678191375383176,0.190927105839364,1494.26461802814
792,8941.22428298222,25,357.648971319289,12481.5039131477,0.223700510719825,0.135984287706181,0.35768545927017,0.0165762067829784,0.266053535520845,17.3,0.00720291522837756,1,0.290827535837889,0.152944429335184,3035.26490080529
793,4062.31622526686,26,156.242931741033,5171.72055495845,0.251436577189143,0.113127810579821,0.152825812868247,0.0156064655191496,0.467003333843639,40.3,0.0793020852984184,1,0.254742568987422,0.355101583176292,951.222850049783
794,3485.35748090466,11,316.850680082242,5157.87519211383,0.370355096195039,0.0760016491771075,0.210388024380842,0.0165423171225805,0.326712913124431,41.4,0.106591548224114,1,0.234319986472838,0.223156053689308,1509.6470704851
795,2406.16519281995,20,120.308259640997,4923.73809413923,0.336959736403653,0.0955322145747767,0.212495065503566,0.0111318404779224,0.343881143040082,3.9,0.0650467654954022,0,0.292817117809318,0.0550001317169517,658.213910866058
796,3349.14052425564,18,186.063362458647,5717.33329198887,0.192661069961311,0.0899339140387113,0.102749186509386,0.181207728031431,0.433448101459161,31.7,0.0188781689691126,1,0.574630048754625,0.375321912532672,1215.02562162292
797,3400.77755284108,26,130.799136647734,5929.93899325749,0.223495077660808,0.0487631846327886,0.096392184433691,0.0470841215722795,0.584265431700433,35.5,0.0642837262973221,1,0.311600396689028,0.300223093875684,1360.88789973757
798,6579.06216374508,12,548.25518031209,12383.0124948096,0.357824546574554,0.0976967311265476,0.0936102121400559,0.150358635519459,0.300509874639384,27.5,0.0434421514588581,1,0.294053023145534,0.266189306997694,2505.31458502356
799,2803.31597239937,19,147.542945915756,4528.80526902404,0.175463000446039,0.151341559273808,0.194508461876909,0.0402630578646537,0.43842392053859,32.3,0.00714579684102257,1,0.20021627813112,0.30126445335336,1247.82843466129
800,4474.92022373367,22,203.405464715167,6422.93959005137,0.160518125898088,0.204539638731429,0.263679843631539,0.0514687562178206,0.319793635521124,34,0.00128098074320378,1,0.564184450358152,0.211199570912868,1447.02594508625
801,5946.53385108823,22,270.296993231283,7537.09240344352,0.306190547475943,0.027438723282032,0.0840043542251418,0.139456331561617,0.442910043455267,16.1,0.0149525382059256,1,0.521503188111819,0.385721360053867,1148.4209503176
802,3222.89304176266,21,153.471097226793,4087.84053880081,0.298633800496905,0.0446248316809408,0.0932222649076381,0.0447816606900677,0.518737442224448,29.3,0.0202724056689794,1,0.28893043838907,0.100227482058108,1150.1789043215
803,6439.59876249918,19,338.926250657851,9666.22650465645,0.15504911603004,0.254596466885172,0.149925773215312,0.0203944077447837,0.420034236124693,26,0.00775450536377974,1,0.516136926761828,0.142206763778813,1663.55672156767
804,4614.71963572801,21,219.748554082286,8703.21793602398,0.160220377191084,0.139066669870797,0.168673302610204,0.0626049895617921,0.469434660766123,40.5,0.150273321783305,1,0.553899447363801,0.112419905909337,2056.44807182786
805,5088.59210304276,23,221.243134914903,6635.53606666743,0.205095916021156,0.214965119426895,0.196714884898328,0.0308778345909923,0.352346245062629,14.7,0.0337322284471302,1,0.390902842557989,0.169544777250849,1891.5624377037
806,4651.23891471976,25,186.04955658879,7833.8663041703,0.240145110681125,0.199627669328905,0.22866049950567,0.0605480250594569,0.271018695424843,40.9,0.0382145059897842,1,0.66056609088555,0.256328733917326,1462.18565946423
807,3923.28664068206,22,178.331210940094,5094.19004502385,0.242508322588217,0.235198064512216,0.290459290416597,0.0237783016132299,0.20805602086974,27.7,0.0162470560581224,1,0.493718101806007,0.212707554292865,1322.16034975885
808,5422.07801226822,14,387.291286590587,8038.46872698358,0.296914796336126,0.0325780523378803,0.236868564254479,0.0980130896468901,0.335625497424624,28.5,0.0584349742830041,0,0.352816682588309,0.0838016157737002,1249.39781907658
809,6010.19469682675,29,207.248092994026,8861.82298407826,0.089255126211865,0.188891900554548,0.0949618235799487,0.0486869335214292,0.578204216132209,19.5,0.00471630797645099,1,0.669973258441314,0.340100448112935,2055.84290620059
810,3945.31530091727,25,157.812612036691,4411.75971182157,0.293904108821172,0.199756198443921,0.22477170732736,0.0523157083418751,0.229252277065671,9.6,0.0366595874690693,1,0.219830279168673,0.192094019800425,1226.64640925201
811,3512.10967178091,15,234.140644785394,5928.73325930308,0.260848496184889,0.037571064855774,0.30867394231186,0.0131153149535458,0.379791181693931,15.7,0.0188833789576685,1,0.599351388914511,0.233827568986453,1356.66062971822
812,5788.75699821627,19,304.671420958751,9239.53700019069,0.459174321480935,0.0823219854935917,0.157979601047341,0.031105054522042,0.26941903745609,28.3,0.0377571991382239,1,0.269639835739508,0.264528573560528,1594.76600877992
813,4664.74021675262,24,194.364175698026,6167.86170142523,0.153131938070233,0.0759863890267437,0.534525377673396,0.0664842502429739,0.169872044986653,28.3,0.0557822780725522,1,0.656613139715046,0.342009973758832,1681.23617144905
814,4705.5246138265,21,224.072600658405,6935.8519249024,0.124172982029048,0.17766310600523,0.119486084872329,0.193546116204581,0.385131710888812,17,0.0174629075263931,0,0.586143588228151,0.223591767740436,985.905733446826
815,6650.71388832009,15,443.380925888006,9280.90697160881,0.290695533129946,0.168908490895926,0.16502233248948,0.226220672527696,0.149152970956951,25.9,0.0715544838177896,1,0.624467911128886,0.16636313686613,1915.71116572969
816,3402.44987093878,22,154.656812315399,4470.10157717756,0.192596279063259,0.27190280666536,0.260141897239994,0.0592754731284904,0.216083543902896,9.7,0.0348646076428671,1,0.584581098449416,0.286551560275257,893.706916119714
817,5843.91735721502,23,254.083363357175,6914.91688517723,0.106116700861156,0.243301004633164,0.119075594048982,0.129999927187964,0.401506773268734,17.8,0.0184228021016717,1,0.265166520886123,0.298960577114485,1583.44171984294
818,9660.75241710928,32,301.898513034665,12396.081455125,0.421573493095217,0.0608237192212889,0.186339125021367,0.140808675329984,0.190454987332143,15.4,0.0510661981574667,1,0.448603026731871,0.104747063061222,2669.21941671012
819,6249.43455900175,22,284.065207227352,11326.6214983861,0.331019512540098,0.0912912831998908,0.154869795048238,0.0444641449650611,0.378355264246712,24.1,0.00466626771939594,1,0.508760752202943,0.183683773642406,1773.54813889517
820,4067.18864233009,25,162.687545693204,8228.95260120359,0.127488046755109,0.0988671032071905,0.481384581114361,0.0763674504010816,0.215892818522258,34,0.0331134519702034,1,0.557638172339648,0.259383116546087,1183.65151787214
821,5462.51955173794,26,210.096905836075,11310.4370961612,0.130050337227228,0.108547427270436,0.191569914994801,0.115479620664431,0.454352699843104,26.2,0.0580529637235499,1,0.690833613555878,0.169264568760991,1845.2422855733
822,8736.61411138696,18,485.367450632609,11964.6413340544,0.106546919994474,0.185068180762206,0.247346992185047,0.0339688243359287,0.427069082722344,29.6,0.0543822735145639,1,0.535672869114205,0.207334447442554,3382.01631245434
823,3334.62641242452,26,128.254862016328,4251.0796368291,0.289430760401154,0.251071192235216,0.146078020373862,0.0504075238022005,0.263012503187567,23.4,0.000600271001183574,1,0.372324275015853,0.181431699800305,1584.65982597091
824,7858.53597862107,15,523.902398574738,11156.9048191402,0.321670811357731,0.141008353451704,0.0713463434585428,0.0576790871875706,0.408295404544452,29.8,0.0024241432834859,1,0.48158189880196,0.142728964309208,2503.84262776452
825,4125.6286207712,34,121.342018257977,6248.81904337055,0.156689854062878,0.13430682490595,0.253816938935824,0.116332457628383,0.338853924466966,16.4,0.0522296675689298,1,0.345608580205589,0.240204432210885,1092.25584793618
826,3369.68183678542,21,160.461039846925,6945.45219405898,0.0956878204487905,0.167918864245131,0.258334403569772,0.134383274260365,0.343675637475942,30.8,0.0356870341575619,1,0.364908855920657,0.310185855836608,827.13956486697
827,3177.89092271757,23,138.169170552938,7266.22136157017,0.297042926160938,0.229232212201071,0.134007418845401,0.0875444983003372,0.252172944492253,37.9,0.0702037717458037,1,0.565732734906487,0.312468046694994,1057.86975502887
828,10408.1096517898,34,306.120872111464,16039.2263787138,0.197226736014368,0.103884985505239,0.134280332722609,0.0358343256356806,0.528773620122105,32.4,0.0385621928113338,1,0.625750211114064,0.211695147585124,2346.8804318144
829,4589.93315199604,27,169.997524148002,8297.16170703243,0.189243225420234,0.110742435179273,0.0901287080972673,0.134325727802428,0.475559903500798,24.1,0.00419299676563201,1,0.530595122650266,0.165416398528032,1448.72019929892
830,8270.10172636397,25,330.804069054559,11236.3290561289,0.213781267739875,0.101297700431002,0.0310663261963032,0.0538404967029763,0.600014208929843,17.2,0.0191073560015455,1,0.468579278490506,0.388847363321111,1954.43068450602
831,2956.59917715246,25,118.263967086098,5198.43001801604,0.471327457344117,0.0986917426014622,0.111397605793844,0.112958325596477,0.2056248686641,28.5,0.0562981992330387,1,0.675144758704118,0.298601009394042,895.203816905963
